mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.34226	0.28549	0.00972	0.76585	0.94007	0.06209	0.06036	0.24786	0.09773	0.01416	0.01294	0.10354	0.01365	0.40549	0.25246
0.40761	0.31241	0.00986	0.80214	0.93962	0.06186	0.05979	0.25087	0.09393	0.01415	0.01188	0.09088	0.01378	0.37287	0.26922
0.37293	0.28914	0.01002	0.7832	0.94008	0.06124	0.06101	0.24139	0.1031	0.01397	0.0116	0.09531	0.01317	0.41015	0.25474
0.48132	0.38741	0.00938	0.81559	0.94263	0.06164	0.06276	0.23171	0.09925	0.01267	0.01099	0.085	0.01364	0.32676	0.28344
0.36929	0.30511	0.0093	0.81051	0.94154	0.06392	0.06124	0.24562	0.09931	0.01326	0.01061	0.0844	0.01212	0.36221	0.25149
0.37839	0.26887	0.00925	0.80971	0.94246	0.06109	0.06331	0.23063	0.09899	0.01276	0.01209	0.08295	0.0127	0.36875	0.25862
0.46399	0.33476	0.0097	0.80325	0.94189	0.06354	0.06336	0.23049	0.09612	0.01195	0.01183	0.08315	0.01222	0.38773	0.28376
0.44328	0.3332	0.00854	0.80021	0.94181	0.06439	0.06096	0.22758	0.09761	0.01196	0.01144	0.0903	0.01218	0.36765	0.23752
0.42095	0.37535	0.00847	0.80857	0.94024	0.06033	0.06299	0.23874	0.10068	0.01305	0.01009	0.09311	0.01213	0.3631	0.26963
0.46234	0.33212	0.00835	0.83078	0.94197	0.06302	0.06052	0.2284	0.10579	0.01191	0.0103	0.08731	0.0111	0.34283	0.30744
0.35403	0.2705	0.00782	0.76351	0.94026	0.06378	0.0606	0.24537	0.09792	0.01142	0.01053	0.1017	0.0114	0.34012	0.29134
0.46772	0.31878	0.0083	0.80204	0.94139	0.06319	0.06294	0.22484	0.10257	0.01135	0.00985	0.08015	0.01196	0.29355	0.29774
0.34	0.26729	0.00859	0.79482	0.94023	0.06197	0.06261	0.24303	0.105	0.01098	0.01005	0.08488	0.01144	0.3487	0.24664
0.39843	0.26189	0.00824	0.80332	0.9411	0.06795	0.0643	0.25022	0.09921	0.01021	0.00955	0.07271	0.01153	0.38173	0.26883
0.50402	0.37963	0.00783	0.80734	0.94206	0.06367	0.06476	0.23196	0.09714	0.0108	0.01033	0.09336	0.01079	0.37067	0.29335
0.49014	0.40975	0.00837	0.7899	0.94215	0.06335	0.06103	0.24631	0.1019	0.01088	0.00883	0.11225	0.01065	0.36546	0.25732
0.53281	0.38442	0.00789	0.80049	0.9418	0.06191	0.06302	0.23264	0.10184	0.01064	0.00979	0.09184	0.01091	0.46235	0.27587
0.49798	0.40832	0.00801	0.78695	0.94165	0.06178	0.06504	0.22927	0.10126	0.01099	0.00971	0.10187	0.01138	0.37339	0.29787
0.47718	0.42485	0.00732	0.81636	0.94227	0.06072	0.0623	0.22925	0.0999	0.01037	0.00948	0.09288	0.01048	0.36113	0.30888
0.51404	0.44611	0.00748	0.79764	0.94195	0.05884	0.06606	0.22424	0.10457	0.00989	0.00961	0.09163	0.01072	0.36928	0.30421
0.48941	0.46091	0.00718	0.80674	0.94185	0.0625	0.065	0.22089	0.09355	0.01021	0.00813	0.10517	0.00987	0.30944	0.30356
0.37671	0.36187	0.00768	0.7579	0.94229	0.06434	0.06219	0.24332	0.09728	0.00991	0.00873	0.09839	0.01045	0.38549	0.30598
0.50056	0.44063	0.00726	0.77058	0.94227	0.06439	0.06682	0.23255	0.09879	0.01016	0.00792	0.10158	0.00986	0.32403	0.27881
0.44396	0.37921	0.00685	0.82573	0.9423	0.06154	0.06699	0.23712	0.09472	0.01027	0.00853	0.10448	0.00985	0.40552	0.31281
0.52118	0.40524	0.00746	0.79102	0.94008	0.06032	0.05934	0.2252	0.09651	0.0094	0.00789	0.09913	0.00964	0.42648	0.29666
0.46121	0.4327	0.00671	0.77979	0.94044	0.06406	0.06669	0.23576	0.09318	0.00945	0.00813	0.10097	0.01037	0.41213	0.3034
0.3773	0.33817	0.0072	0.754	0.94039	0.06261	0.06431	0.25393	0.09788	0.00965	0.00809	0.09005	0.00995	0.39346	0.26715
0.4919	0.43289	0.00734	0.77391	0.94165	0.06228	0.06912	0.2325	0.09962	0.00935	0.00779	0.10541	0.00951	0.37196	0.29178
0.53917	0.39637	0.00679	0.77224	0.9416	0.05839	0.05984	0.24065	0.0976	0.00913	0.00841	0.10976	0.00934	0.36549	0.28044
0.54194	0.45482	0.00697	0.79124	0.94024	0.06294	0.06036	0.23423	0.09846	0.00915	0.00763	0.12219	0.00954	0.46961	0.26626
0.42512	0.40523	0.00693	0.76335	0.94223	0.06247	0.06684	0.2453	0.0965	0.00874	0.00754	0.1017	0.01022	0.34404	0.27564
0.43187	0.40686	0.00648	0.78595	0.94122	0.06442	0.06023	0.24308	0.10005	0.0089	0.00781	0.11158	0.01045	0.37247	0.29692
0.4527	0.37102	0.00648	0.77715	0.9409	0.06386	0.06016	0.23192	0.10293	0.00801	0.00804	0.1111	0.00988	0.3755	0.31211
0.6017	0.49492	0.00679	0.7777	0.94188	0.06383	0.06258	0.21277	0.09178	0.00877	0.0081	0.0945	0.01032	0.35092	0.2703
0.43217	0.3855	0.00649	0.78168	0.94084	0.06403	0.06187	0.2345	0.09508	0.00882	0.00807	0.09345	0.01008	0.37767	0.30364
0.34631	0.32447	0.00631	0.75266	0.94208	0.06059	0.05844	0.24543	0.1004	0.00833	0.00737	0.09843	0.00954	0.50217	0.29143
0.4824	0.38819	0.00666	0.77172	0.94178	0.05983	0.05719	0.23986	0.09652	0.00855	0.00718	0.11801	0.00963	0.42703	0.30046
0.54724	0.46567	0.00663	0.79388	0.942	0.06375	0.06002	0.22814	0.09976	0.00859	0.00799	0.10201	0.00955	0.48585	0.30195
0.51262	0.47326	0.00652	0.78122	0.94154	0.06167	0.06072	0.21938	0.09434	0.00833	0.00767	0.09847	0.00923	0.47841	0.29908
0.52808	0.43206	0.0062	0.78642	0.94121	0.06093	0.05935	0.22566	0.09314	0.00806	0.00784	0.09611	0.00849	0.45291	0.3205
0.58907	0.46206	0.00592	0.78527	0.94188	0.05998	0.05968	0.20715	0.09384	0.00832	0.007	0.09207	0.00894	0.47557	0.35571
0.41054	0.3745	0.00567	0.78148	0.93996	0.06076	0.06115	0.23634	0.09556	0.00843	0.00728	0.10669	0.00891	0.47217	0.3185
0.37218	0.32371	0.00619	0.78391	0.94073	0.05951	0.05647	0.23661	0.09348	0.00812	0.00674	0.11806	0.0088	0.47724	0.30567
0.41068	0.3307	0.00587	0.77466	0.94191	0.05933	0.05889	0.22572	0.09708	0.00793	0.00661	0.12656	0.00861	0.40996	0.33389
