mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.50174	0.35728	0.02904	0.55872	0.20498	0.05145	0.01455	0.02924	0.01393	0.03532	0.02097	0.08823	0.00313	0.27589	0.17619
0.47384	0.38113	0.035	0.52992	0.21358	0.04145	0.01338	0.03515	0.01842	0.03451	0.02113	0.0664	0.00416	0.3392	0.14777
0.48364	0.37795	0.03959	0.74282	0.20086	0.02832	0.01127	0.0202	0.01411	0.03195	0.02033	0.09002	0.00247	0.24421	0.15666
0.45866	0.36707	0.0306	0.63657	0.20025	0.04187	0.01354	0.02674	0.01754	0.03242	0.01502	0.11273	0.00277	0.2374	0.17355
0.46062	0.364	0.02699	0.57273	0.19676	0.05621	0.01423	0.03085	0.01209	0.03044	0.02195	0.12906	0.00671	0.21193	0.15638
0.43024	0.3796	0.02649	0.50542	0.21253	0.04258	0.01641	0.03188	0.01256	0.03538	0.02226	0.11683	0.00626	0.2524	0.14196
0.49118	0.37396	0.03058	0.50011	0.20506	0.04266	0.01416	0.02525	0.01576	0.03214	0.01816	0.07227	0.00319	0.26289	0.16459
0.40946	0.37846	0.02939	0.52013	0.20479	0.03737	0.01472	0.03424	0.01346	0.03224	0.01787	0.09213	0.00601	0.25299	0.16658
0.50529	0.39729	0.02163	0.54681	0.20551	0.03661	0.00995	0.02969	0.02062	0.0342	0.01679	0.06361	0.00198	0.2622	0.15779
0.47402	0.36982	0.03164	0.57504	0.20235	0.02781	0.013	0.02763	0.01917	0.02898	0.02025	0.08711	0.00388	0.24299	0.15432
0.48251	0.36168	0.02155	0.58245	0.20206	0.03593	0.01291	0.03204	0.01517	0.02965	0.01924	0.08552	0.00463	0.26689	0.15728
0.4403	0.34387	0.02286	0.58361	0.20214	0.0385	0.01305	0.03051	0.01603	0.0351	0.01793	0.09244	0.00266	0.28423	0.14655
0.50304	0.35889	0.01588	0.62103	0.20094	0.03642	0.01249	0.03952	0.01998	0.03355	0.0191	0.1063	0.00715	0.28734	0.15255
0.48963	0.35415	0.02449	0.48636	0.19891	0.03649	0.01536	0.02985	0.01844	0.02972	0.01468	0.0749	0.00317	0.20124	0.13277
0.4577	0.34719	0.0249	0.57232	0.20073	0.03576	0.01306	0.03211	0.01627	0.03499	0.02145	0.08588	0.00455	0.19681	0.14686
0.47973	0.34013	0.01755	0.64252	0.19838	0.03709	0.01621	0.02521	0.0133	0.02728	0.01609	0.08991	0.00301	0.23011	0.14696
0.49828	0.39163	0.02362	0.61869	0.2035	0.04532	0.0131	0.03056	0.01747	0.02815	0.01675	0.07467	0.0042	0.23841	0.14336
0.46777	0.36925	0.01952	0.60244	0.20449	0.04369	0.01205	0.02754	0.01867	0.03234	0.01507	0.05251	0.00225	0.23841	0.15182
0.43612	0.36741	0.02355	0.59675	0.19969	0.03682	0.01217	0.03252	0.01484	0.02621	0.01794	0.06172	0.00565	0.21617	0.13065
0.40707	0.34691	0.02391	0.53759	0.20651	0.03541	0.01078	0.03773	0.01636	0.02867	0.01719	0.07824	0.00302	0.20917	0.16412
0.50568	0.33799	0.01576	0.51091	0.19929	0.03782	0.01331	0.02608	0.01417	0.02794	0.01947	0.12357	0.00269	0.2091	0.1594
0.46077	0.3315	0.0242	0.49844	0.20028	0.03591	0.01243	0.02436	0.01553	0.03247	0.02192	0.10288	0.0008	0.23872	0.14948
0.45809	0.34162	0.02447	0.52054	0.19656	0.03119	0.00933	0.02635	0.01714	0.02531	0.01981	0.10749	0.00176	0.22157	0.14726
0.48784	0.34067	0.01666	0.57494	0.19982	0.0207	0.01604	0.01875	0.01364	0.02418	0.01795	0.07701	0.00407	0.16087	0.14354
0.45894	0.31366	0.01499	0.56367	0.19972	0.0244	0.01194	0.03281	0.01495	0.02866	0.02141	0.06662	0.00336	0.20326	0.15437
0.40868	0.32283	0.01496	0.5291	0.1995	0.03124	0.01225	0.0418	0.01914	0.02297	0.01477	0.07557	0.0053	0.21431	0.14314
0.47542	0.31022	0.01595	0.52514	0.19393	0.02503	0.01071	0.02982	0.01504	0.02211	0.02291	0.08315	0.00293	0.19601	0.16248
0.4586	0.31909	0.01595	0.57525	0.19802	0.02941	0.01111	0.03308	0.02128	0.02399	0.0159	0.05488	0.00243	0.21548	0.14705
0.50123	0.34144	0.01199	0.55571	0.20348	0.03408	0.01639	0.0291	0.02121	0.02103	0.01444	0.08404	0.00333	0.24134	0.13067
0.4554	0.30973	0.01393	0.55633	0.2039	0.03579	0.00806	0.03135	0.01603	0.02445	0.01685	0.0855	0.00382	0.22144	0.16105
0.46388	0.34529	0.01385	0.59557	0.19807	0.03393	0.01067	0.03603	0.01775	0.01919	0.01712	0.04667	0.00476	0.19647	0.14481
0.48754	0.31047	0.01406	0.57444	0.19764	0.03204	0.01163	0.0178	0.02076	0.01973	0.0178	0.07121	0.00147	0.25235	0.13968
0.4079	0.32904	0.0115	0.58204	0.20456	0.02833	0.01464	0.0285	0.01736	0.01991	0.01221	0.06558	0.00106	0.23029	0.14093
0.49197	0.32601	0.0116	0.60944	0.19592	0.03221	0.01289	0.02745	0.01505	0.0154	0.02094	0.104	0.0031	0.21994	0.16708
0.47118	0.32644	0.01366	0.5586	0.19445	0.02716	0.01088	0.03761	0.01983	0.01691	0.0156	0.06091	0.00451	0.24367	0.13472
0.55498	0.37149	0.01447	0.61031	0.19674	0.02329	0.01158	0.02619	0.01838	0.01319	0.02002	0.1149	0.00187	0.21672	0.15174
0.48774	0.36379	0.01623	0.63402	0.22109	0.02485	0.01286	0.02798	0.0196	0.01408	0.01887	0.08514	0.00325	0.24586	0.16716
0.51043	0.33105	0.0115	0.60239	0.19609	0.0202	0.00949	0.03314	0.01597	0.01463	0.016	0.07983	0.00233	0.2214	0.14373
0.44577	0.32402	0.01264	0.54538	0.20024	0.02737	0.01046	0.02721	0.02588	0.01803	0.0134	0.08989	0.00776	0.2172	0.14528
0.50779	0.35473	0.01157	0.49967	0.20642	0.02372	0.01001	0.02393	0.018	0.01701	0.0139	0.04909	0.00223	0.26863	0.14439
0.42033	0.34274	0.01275	0.49852	0.20045	0.02258	0.01205	0.03069	0.02195	0.01635	0.02316	0.05278	0.00343	0.22207	0.14198
0.40454	0.29596	0.01116	0.57392	0.20601	0.02196	0.01075	0.0279	0.01937	0.02051	0.01428	0.06958	0.00209	0.23005	0.14601
0.48529	0.33579	0.01278	0.4599	0.20369	0.01185	0.01276	0.03173	0.01663	0.01706	0.0168	0.09409	0.00346	0.22738	0.13602
0.48487	0.32507	0.01286	0.51124	0.20619	0.02786	0.01022	0.03501	0.01465	0.02171	0.01922	0.04987	0.002	0.26146	0.13852
0.48075	0.33617	0.01497	0.51478	0.21016	0.02405	0.0071	0.02602	0.01266	0.01396	0.02216	0.05779	0.00289	0.24281	0.14207
0.42213	0.29676	0.01245	0.52952	0.20396	0.02463	0.01002	0.02154	0.02411	0.01642	0.01785	0.0881	0.00237	0.26037	0.15329
0.52858	0.33115	0.01339	0.44586	0.19887	0.02477	0.01093	0.03287	0.01638	0.01694	0.02313	0.06134	0.00281	0.28333	0.12808
0.44461	0.33623	0.01493	0.46831	0.20332	0.02694	0.0112	0.03041	0.02594	0.01646	0.01919	0.07995	0.00231	0.2176	0.1361
0.42478	0.32874	0.01121	0.60341	0.2026	0.02708	0.01121	0.03063	0.02005	0.01525	0.02005	0.05056	0.00222	0.18898	0.14825
0.43522	0.35848	0.00972	0.56968	0.19803	0.03201	0.01169	0.02376	0.02343	0.01298	0.01436	0.0753	0.00294	0.19896	0.14642
0.47768	0.36239	0.01237	0.52924	0.19886	0.02469	0.01127	0.02229	0.01945	0.01472	0.01655	0.10884	0.00322	0.24994	0.13977
0.55126	0.39089	0.01636	0.49011	0.19862	0.01037	0.00914	0.02285	0.01759	0.01759	0.01591	0.06773	0.0026	0.23573	0.14882
0.48745	0.35816	0.01744	0.53796	0.20072	0.02487	0.00787	0.02971	0.02416	0.01667	0.01622	0.12832	0.00168	0.20362	0.15237
0.50105	0.38032	0.01105	0.5054	0.20619	0.01875	0.00991	0.02641	0.01841	0.01485	0.01664	0.08634	0.00246	0.23496	0.14768
0.47011	0.35791	0.0101	0.48442	0.20071	0.01793	0.01094	0.02302	0.01179	0.01969	0.0177	0.06387	0.00256	0.19777	0.14722
0.55585	0.39571	0.01044	0.47867	0.19771	0.02127	0.01008	0.02784	0.01445	0.01483	0.0197	0.07753	0.00184	0.19053	0.14493
0.58144	0.42065	0.01834	0.51655	0.19816	0.03009	0.00922	0.01408	0.0171	0.01467	0.01923	0.11916	0.0029	0.26259	0.13523
0.38396	0.34988	0.01242	0.46165	0.19548	0.02993	0.012	0.03726	0.01673	0.01285	0.01817	0.04333	0.0027	0.18278	0.14784
0.47695	0.38691	0.00935	0.47103	0.20308	0.02114	0.01073	0.02519	0.01319	0.01717	0.01947	0.06962	0.00462	0.18512	0.1434
0.49925	0.41527	0.01061	0.47243	0.20393	0.02137	0.00924	0.0261	0.0207	0.01572	0.02183	0.06319	0.00234	0.23138	0.16978
0.57177	0.40599	0.01251	0.47289	0.1978	0.02601	0.01218	0.02174	0.01933	0.01633	0.01446	0.10617	0.00428	0.23381	0.14834
0.45408	0.36418	0.01274	0.52972	0.20849	0.01978	0.00963	0.02856	0.02109	0.01675	0.02063	0.0618	0.00206	0.22742	0.15767
0.41641	0.35196	0.01115	0.47761	0.19876	0.02058	0.00731	0.03489	0.01529	0.01533	0.01748	0.06264	0.00258	0.2495	0.16026
0.45107	0.32853	0.01076	0.5309	0.19999	0.01519	0.01562	0.03432	0.01667	0.01587	0.01962	0.05647	0.00329	0.24039	0.14375
0.52074	0.38916	0.01184	0.49713	0.20319	0.02056	0.00978	0.03116	0.02116	0.01386	0.01882	0.07603	0.00468	0.33119	0.13087
0.54285	0.41315	0.00905	0.52223	0.20533	0.02474	0.00943	0.02862	0.02079	0.01173	0.01808	0.10582	0.00148	0.28996	0.15137
0.45286	0.36621	0.00868	0.5464	0.19657	0.01673	0.012	0.0359	0.01684	0.01517	0.01806	0.04855	0.0018	0.34433	0.15644
0.48268	0.38777	0.01598	0.50861	0.20902	0.02674	0.0077	0.02828	0.01484	0.01345	0.01958	0.05248	0.00348	0.2767	0.15855
0.50328	0.33445	0.00735	0.49983	0.20083	0.01646	0.00926	0.03353	0.02257	0.0154	0.02187	0.07168	0.00197	0.29305	0.12965
0.51962	0.42803	0.00848	0.58304	0.19782	0.01744	0.01107	0.02989	0.01348	0.01302	0.018	0.12719	0.00546	0.26546	0.14764
0.54348	0.41242	0.00782	0.47033	0.20349	0.01341	0.00534	0.02833	0.0183	0.01103	0.01909	0.10919	0.00171	0.23687	0.14826
0.61325	0.43032	0.01429	0.51542	0.19895	0.02724	0.00877	0.02651	0.01497	0.01964	0.0214	0.16527	0.00234	0.23899	0.13263
0.49652	0.3566	0.00781	0.49579	0.20375	0.02003	0.00871	0.02738	0.01624	0.01277	0.01471	0.07938	0.00536	0.28164	0.14531
0.55741	0.41338	0.01198	0.55731	0.1986	0.01838	0.01139	0.02592	0.01643	0.0093	0.01875	0.09646	0.00898	0.27155	0.14968
0.47229	0.36701	0.00987	0.5549	0.20386	0.02292	0.0097	0.02779	0.01718	0.01485	0.01625	0.06476	0.00335	0.20766	0.14553
0.52987	0.40947	0.01144	0.53199	0.20445	0.01741	0.00969	0.0263	0.00949	0.01133	0.01439	0.08336	0.00443	0.26702	0.15006
0.49072	0.32813	0.00945	0.53543	0.1975	0.01827	0.01075	0.024	0.01672	0.00762	0.0143	0.04732	0.00335	0.28588	0.13236
0.50827	0.41452	0.00925	0.56968	0.19518	0.02271	0.0092	0.02429	0.0171	0.01316	0.01822	0.09228	0.00361	0.20716	0.15605
0.50484	0.38189	0.00761	0.58473	0.19818	0.02627	0.00942	0.02684	0.01729	0.00869	0.01509	0.08311	0.00343	0.24141	0.1545
0.41659	0.34805	0.00977	0.57708	0.20004	0.02618	0.00814	0.03462	0.01533	0.01611	0.01738	0.05774	0.0045	0.22546	0.15423
0.48131	0.37754	0.00689	0.53751	0.1989	0.02862	0.00939	0.03046	0.01442	0.01085	0.02014	0.10606	0.00215	0.22243	0.15489
0.59247	0.40867	0.0113	0.53083	0.20336	0.02439	0.00884	0.01805	0.01603	0.0149	0.01601	0.09501	0.00289	0.21312	0.1403
0.51807	0.40292	0.00742	0.57713	0.20371	0.02452	0.00946	0.02293	0.01112	0.01169	0.01642	0.12603	0.00234	0.17974	0.14428
0.57731	0.44942	0.00958	0.52644	0.20092	0.02242	0.0111	0.01877	0.01263	0.01394	0.02144	0.10679	0.00364	0.2616	0.15481
0.53653	0.3876	0.01288	0.49796	0.20142	0.0289	0.01168	0.02617	0.01219	0.0084	0.01925	0.06531	0.00281	0.30717	0.14285
0.55305	0.42133	0.00977	0.5395	0.20227	0.02313	0.00899	0.02874	0.01221	0.01282	0.01761	0.07362	0.00197	0.29926	0.14214
0.53611	0.40523	0.01132	0.54218	0.19574	0.02365	0.00815	0.02319	0.00696	0.01075	0.02243	0.11171	0.00232	0.24571	0.15628
0.51919	0.41999	0.00931	0.6154	0.20175	0.02758	0.00692	0.03408	0.01075	0.01336	0.01399	0.08064	0.00282	0.20975	0.14765
0.5362	0.40695	0.01047	0.55503	0.20709	0.02189	0.01117	0.02496	0.01536	0.01064	0.02233	0.08157	0.00546	0.24102	0.14577
0.54583	0.42908	0.00783	0.52589	0.1999	0.02839	0.00911	0.02276	0.01813	0.01426	0.01817	0.07471	0.00313	0.20693	0.15868
0.46389	0.36761	0.00797	0.55518	0.20598	0.01434	0.01076	0.02499	0.01697	0.01189	0.01465	0.10812	0.0029	0.2227	0.14932
0.48482	0.39906	0.01025	0.51876	0.20481	0.03091	0.00963	0.02679	0.01433	0.01403	0.0185	0.09211	0.00305	0.22481	0.14596
0.5039	0.39963	0.01112	0.60985	0.21163	0.02139	0.00836	0.03197	0.0087	0.00841	0.01771	0.09748	0.00172	0.20872	0.15848
0.44514	0.35147	0.01193	0.60755	0.21788	0.0276	0.01154	0.03225	0.01313	0.01069	0.01877	0.05151	0.00367	0.2002	0.15505
0.44688	0.34988	0.00828	0.65702	0.20778	0.0211	0.01111	0.0343	0.01553	0.00967	0.01644	0.05724	0.00178	0.22693	0.14756
0.44254	0.37517	0.01154	0.65408	0.20351	0.02358	0.00575	0.04024	0.01431	0.00962	0.01454	0.07802	0.00647	0.26685	0.15351
0.44938	0.38664	0.01054	0.63218	0.20464	0.03031	0.0078	0.03568	0.00976	0.01144	0.01789	0.0622	0.00183	0.26003	0.14348
0.50311	0.38093	0.00978	0.54814	0.19916	0.02094	0.00935	0.02692	0.01251	0.01057	0.01705	0.08834	0.004	0.26556	0.1523
0.49527	0.3776	0.00746	0.64199	0.20841	0.03423	0.00753	0.02566	0.01709	0.0132	0.01846	0.05561	0.003	0.21746	0.1374
0.48766	0.40493	0.00916	0.60673	0.20358	0.02488	0.00985	0.02989	0.01285	0.01488	0.02293	0.08202	0.00202	0.24095	0.15768
0.56605	0.41361	0.00844	0.53294	0.20079	0.02033	0.0096	0.02873	0.00983	0.00913	0.01799	0.0926	0.00227	0.21256	0.15886
0.4892	0.39513	0.00777	0.53468	0.20705	0.03037	0.01062	0.03929	0.01124	0.01494	0.02047	0.06302	0.00173	0.20338	0.14736
0.62465	0.43538	0.009	0.45945	0.201	0.02842	0.00934	0.02184	0.01157	0.01304	0.01583	0.07041	0.00213	0.15404	0.1477
0.66487	0.45825	0.00738	0.47513	0.19957	0.02882	0.01122	0.02347	0.01561	0.01029	0.01806	0.12594	0.00379	0.1949	0.13324
0.50356	0.3716	0.01026	0.56741	0.21327	0.02859	0.00539	0.03753	0.0171	0.00888	0.01919	0.05794	0.00086	0.23456	0.13898
0.6103	0.45323	0.00875	0.47698	0.20744	0.02764	0.00712	0.03316	0.01217	0.01176	0.02307	0.06913	0.00261	0.15955	0.14843
0.5748	0.39511	0.00638	0.46751	0.20137	0.01778	0.0092	0.02401	0.01323	0.00917	0.02063	0.10345	0.0086	0.23496	0.14204
0.60647	0.44717	0.00573	0.47859	0.19614	0.02318	0.01134	0.02043	0.00997	0.01205	0.02043	0.09658	0.00332	0.15925	0.14371
0.49639	0.36791	0.00896	0.54985	0.20246	0.02233	0.00912	0.033	0.01378	0.01036	0.01963	0.07598	0.00243	0.18744	0.13454
0.51545	0.41608	0.00764	0.56471	0.19808	0.03413	0.00948	0.0262	0.01262	0.01198	0.02085	0.06118	0.00276	0.24754	0.1274
0.55301	0.41508	0.00592	0.53754	0.19783	0.03789	0.00607	0.02364	0.00987	0.0101	0.01684	0.09389	0.0016	0.17048	0.14921
0.52494	0.41673	0.00553	0.57318	0.20617	0.02122	0.01023	0.02227	0.01167	0.00614	0.01368	0.05985	0.00253	0.25896	0.14931
0.56378	0.40854	0.01062	0.50395	0.20043	0.0327	0.00444	0.02918	0.01622	0.01583	0.02197	0.06342	0.00376	0.19922	0.15251
0.53923	0.36441	0.01009	0.48088	0.20371	0.03085	0.00851	0.02371	0.01012	0.01097	0.01789	0.07174	0.00458	0.24791	0.15066
0.58584	0.43131	0.00739	0.51048	0.20057	0.02231	0.00766	0.02109	0.00631	0.00861	0.02081	0.0908	0.00223	0.25288	0.13946
0.46969	0.3749	0.00985	0.60297	0.20405	0.02455	0.0126	0.02412	0.00956	0.00974	0.02208	0.07215	0.00368	0.22943	0.16072
0.44266	0.33962	0.00891	0.52453	0.20647	0.01919	0.00593	0.03607	0.01445	0.01317	0.01831	0.05794	0.00218	0.31965	0.12986
0.52416	0.38346	0.00595	0.48638	0.20159	0.01773	0.00725	0.03217	0.01672	0.01002	0.01966	0.07174	0.00525	0.20309	0.16131
0.47124	0.38416	0.00622	0.49096	0.20542	0.02165	0.00666	0.03299	0.01259	0.008	0.01975	0.05342	0.00292	0.23251	0.14167
0.52246	0.42727	0.00476	0.51053	0.20426	0.03049	0.00494	0.03292	0.01275	0.01433	0.01893	0.06897	0.0024	0.20064	0.14925
0.55974	0.42779	0.00868	0.5544	0.1989	0.01919	0.01018	0.02255	0.01189	0.00819	0.02012	0.05782	0.00316	0.17653	0.14318
0.53716	0.40956	0.00884	0.48695	0.20855	0.02828	0.00775	0.02149	0.01571	0.0089	0.01953	0.07384	0.00277	0.23592	0.15089
0.45337	0.33709	0.00481	0.55223	0.20476	0.0211	0.00801	0.02707	0.01799	0.0072	0.01394	0.06106	0.00192	0.22617	0.1518
0.57642	0.44231	0.00851	0.54095	0.20152	0.03741	0.00831	0.02491	0.01858	0.01278	0.01802	0.07925	0.00101	0.22769	0.15706
0.52763	0.40284	0.01011	0.56416	0.20241	0.0363	0.00645	0.0245	0.01574	0.01059	0.01939	0.07756	0.00322	0.18377	0.1645
0.495	0.35533	0.00937	0.57959	0.20168	0.03175	0.009	0.02956	0.01178	0.00964	0.01951	0.05821	0.00457	0.27567	0.1477
0.51409	0.39067	0.00566	0.50515	0.20694	0.02504	0.0104	0.03155	0.01225	0.01167	0.01801	0.05762	0.00291	0.24438	0.14308
0.62512	0.46634	0.00862	0.53082	0.20661	0.02768	0.00929	0.02503	0.01229	0.01715	0.01952	0.08688	0.00279	0.19293	0.15797
0.52694	0.36542	0.0089	0.51773	0.2002	0.0307	0.00625	0.02729	0.01771	0.00896	0.01862	0.05992	0.00516	0.15503	0.14937
0.56363	0.38295	0.00572	0.50189	0.19842	0.02381	0.00924	0.01784	0.01892	0.00888	0.01469	0.09676	0.00248	0.2377	0.15663
0.51998	0.4196	0.00566	0.58041	0.20248	0.02062	0.00697	0.02708	0.01061	0.00714	0.01654	0.09488	0.00612	0.16083	0.14619
0.57765	0.41642	0.00783	0.52387	0.2123	0.02555	0.00801	0.02197	0.0167	0.01012	0.02225	0.10776	0.00301	0.24291	0.14422
0.62468	0.46869	0.00812	0.55587	0.20052	0.02041	0.00359	0.01782	0.01384	0.00753	0.01524	0.14061	0.00319	0.19961	0.15638
0.55539	0.38587	0.0056	0.54616	0.21256	0.03372	0.0099	0.03174	0.01884	0.01153	0.01608	0.08824	0.00169	0.18883	0.16078
0.45066	0.34478	0.00577	0.55477	0.2085	0.03104	0.00735	0.02781	0.01051	0.01065	0.02124	0.06256	0.00183	0.20996	0.15595
0.53516	0.41234	0.00389	0.59761	0.20524	0.02716	0.0055	0.01977	0.0143	0.01223	0.01707	0.08686	0.00228	0.22784	0.14912
0.55044	0.40417	0.00413	0.56181	0.20976	0.02523	0.00434	0.01701	0.01036	0.00976	0.02041	0.09339	0.00236	0.26632	0.14333
0.5405	0.38567	0.00754	0.58388	0.21017	0.02522	0.00566	0.02304	0.01286	0.00806	0.01767	0.0755	0.00278	0.2177	0.14899
0.65854	0.47621	0.00864	0.54715	0.20642	0.03135	0.00894	0.01898	0.01238	0.01213	0.0195	0.09452	0.00417	0.14876	0.14303
0.53569	0.41953	0.00845	0.52867	0.19988	0.04838	0.00742	0.02012	0.00725	0.00939	0.01532	0.07954	0.0027	0.16985	0.14023
0.51225	0.38619	0.00585	0.55267	0.20041	0.01653	0.00804	0.02242	0.01064	0.00708	0.02039	0.06641	0.00338	0.17619	0.16384
