mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.00336	0.00908	0.00366	0.00674	0.02847	0.00926	0.01692	0.016	0.00945	0.00067	0.00354	0.01301	0.00065	0.00768	0.01067
0.0021	0.00431	0.00306	0.00259	0.02886	0.00412	0.01734	0.01111	0.00566	0.0011	0.00243	0.00981	0.00078	0.00328	0.00349
0.00199	0.0068	0.00286	0.00578	0.03305	0.00336	0.0152	0.00877	0.0032	0.00075	0.00123	0.01137	0.00117	0.00902	0.01079
0.00272	0.0062	0.00278	0.00414	0.03045	0.0041	0.01615	0.00798	0.003	0.00083	0.00209	0.00696	0.0012	0.00351	0.00333
0.00489	0.00675	0.00251	0.00526	0.03567	0.00336	0.01559	0.00836	0.00388	0.00085	0.00151	0.00881	0.0015	0.00495	0.00445
0.00559	0.00849	0.00215	0.00423	0.04612	0.00646	0.01606	0.01096	0.00525	0.00088	0.00216	0.01828	0.00153	0.00698	0.0097
0.00577	0.009	0.00425	0.00477	0.03997	0.00395	0.01531	0.00967	0.00314	0.00087	0.00228	0.01976	0.00109	0.00542	0.00707
0.00491	0.00865	0.00353	0.00335	0.03532	0.01037	0.01459	0.01031	0.00206	0.00051	0.00275	0.01636	0.00078	0.00372	0.00568
0.00521	0.00636	0.0035	0.005	0.03263	0.00757	0.01624	0.0065	0.00202	0.00049	0.0017	0.01182	0.00196	0.01057	0.00962
0.00472	0.00481	0.00284	0.00583	0.03941	0.00539	0.0158	0.00274	0.00544	0.00072	0.00141	0.00533	0.00156	0.00677	0.0069
0.00334	0.00398	0.00274	0.00774	0.03642	0.0055	0.01513	0.00252	0.01045	0.00122	0.00307	0.00812	0.0011	0.00507	0.00569
0.00359	0.00797	0.00373	0.00331	0.03473	0.00388	0.01694	0.00434	0.00388	0.00099	0.0017	0.01062	0.00161	0.00376	0.00367
0.00398	0.00972	0.00378	0.00746	0.03213	0.00442	0.01703	0.00609	0.01205	0.00099	0.00214	0.00974	0.0024	0.00749	0.00745
0.00399	0.00237	0.00299	0.01082	0.03327	0.00449	0.01598	0.00661	0.00409	0.00095	0.00165	0.00518	0.00141	0.00884	0.013
0.00324	0.0057	0.00319	0.00688	0.02998	0.00808	0.02025	0.01216	0.00565	0.00126	0.00125	0.01399	0.00104	0.00566	0.00648
0.00607	0.00983	0.00453	0.00975	0.02864	0.00807	0.01755	0.00853	0.00434	0.00084	0.00107	0.00763	0.00166	0.01161	0.0068
0.01219	0.01654	0.0044	0.00649	0.04162	0.00534	0.01794	0.00522	0.00509	0.00166	0.00182	0.0134	0.0021	0.00731	0.00719
0.00401	0.00948	0.00492	0.01026	0.02502	0.0087	0.02085	0.00397	0.00655	0.00179	0.00093	0.00393	0.00175	0.00591	0.00348
0.00325	0.00553	0.00246	0.0034	0.03576	0.01398	0.0191	0.00725	0.003	0.001	0.00184	0.01433	0.00116	0.00469	0.00215
0.00201	0.00626	0.00292	0.00319	0.028	0.00846	0.01826	0.0115	0.00325	0.00096	0.00111	0.00962	0.00147	0.00552	0.00487
0.00529	0.00815	0.00388	0.00125	0.02337	0.00895	0.01645	0.00996	0.00501	0.00075	0.00092	0.0164	0.00061	0.003	0.00378
0.00562	0.0072	0.00345	0.00286	0.02391	0.01469	0.01884	0.0091	0.00543	0.00135	0.00106	0.0171	0.0019	0.00129	0.00161
0.00155	0.00442	0.00435	0.00383	0.03143	0.00456	0.01734	0.00449	0.00397	0.00137	0.00067	0.005	0.00181	0.00351	0.00548
0.00291	0.00576	0.00391	0.00765	0.02132	0.0053	0.0198	0.00422	0.00334	0.00221	0.00096	0.01535	0.00138	0.00465	0.00457
0.00547	0.00843	0.00465	0.00664	0.02122	0.00627	0.01793	0.00503	0.00353	0.00225	0.0008	0.02242	0.00131	0.00094	0.00367
0.00435	0.00534	0.00375	0.00755	0.02858	0.00936	0.01452	0.00732	0.00263	0.00288	0.00106	0.02342	0.0008	0.00435	0.00695
0.00761	0.01011	0.00318	0.0024	0.02348	0.00462	0.01901	0.0079	0.00439	0.00268	0.00101	0.02222	0.00202	0.00447	0.00423
0.00368	0.00649	0.00541	0.00413	0.0342	0.00335	0.01818	0.01154	0.00522	0.00197	0.0011	0.02583	0.00159	0.00262	0.00413
0.00479	0.00574	0.00343	0.005	0.03486	0.00338	0.01627	0.00866	0.00488	0.00148	0.00083	0.01913	0.00161	0.00281	0.00485
0.00447	0.01163	0.00487	0.00261	0.02625	0.00497	0.01595	0.01071	0.00672	0.00194	0.00048	0.00854	0.00075	0.00098	0.00166
0.00275	0.00706	0.00764	0.00521	0.02982	0.00595	0.01735	0.01071	0.00662	0.00223	0.00082	0.00737	0.00146	0.0025	0.00194
0.00468	0.0042	0.00329	0.00566	0.03234	0.00681	0.0185	0.00826	0.00411	0.00219	0.0009	0.01168	0.00252	0.00452	0.00365
0.01136	0.01002	0.00485	0.00185	0.02304	0.00421	0.01602	0.00909	0.00804	0.002	0.00199	0.00996	0.00153	0.00148	0.00224
0.00223	0.00455	0.00356	0.00605	0.02239	0.00763	0.01927	0.00379	0.00231	0.00192	0.00135	0.01108	0.00104	0.00323	0.00341
0.0036	0.00303	0.00234	0.00307	0.03076	0.01418	0.01927	0.00874	0.00152	0.0021	0.00244	0.01392	0.00134	0.00185	0.00151
0.00383	0.00334	0.0032	0.00414	0.02339	0.00599	0.02017	0.00845	0.00159	0.00177	0.00127	0.00288	0.00143	0.00478	0.00455
0.00472	0.00331	0.00431	0.00535	0.02724	0.00301	0.01675	0.00665	0.0026	0.00161	0.00216	0.02003	0.00086	0.00727	0.00744
0.0048	0.008	0.00279	0.00567	0.02264	0.00481	0.01975	0.00891	0.00256	0.0015	0.00115	0.01109	0.00142	0.00384	0.00612
0.002	0.00456	0.0021	0.00184	0.02589	0.00385	0.01757	0.01083	0.00253	0.00125	0.00138	0.0102	0.00099	0.00452	0.00498
0.00247	0.00775	0.00296	0.00266	0.01985	0.00536	0.01801	0.01148	0.001	0.0013	0.00155	0.01215	0.0016	0.00212	0.00194
0.00378	0.00584	0.00297	0.00464	0.02327	0.00558	0.01972	0.01399	0.00259	0.00133	0.00091	0.02201	0.00116	0.00469	0.00287
0.00306	0.00246	0.00312	0.00158	0.0355	0.00215	0.01793	0.00859	0.0034	0.00133	0.00058	0.01277	0.00091	0.0049	0.00315
0.00796	0.00956	0.00394	0.00074	0.02701	0.00438	0.01769	0.00945	0.00349	0.00133	0.00067	0.0215	0.00109	0.00255	0.00194
0.00506	0.01009	0.00288	0.00272	0.02174	0.00452	0.01894	0.00713	0.0025	0.00199	0.00093	0.01868	0.00098	0.0037	0.00454
0.00539	0.00499	0.00351	0.00139	0.02785	0.00216	0.01787	0.00738	0.00335	0.00118	0.00173	0.01821	0.0004	0.00868	0.00558
0.00687	0.00922	0.00276	0.00177	0.03478	0.00572	0.01872	0.00798	0.00303	0.00135	0.00224	0.01846	0.00095	0.00086	0.001
0.00615	0.00319	0.00475	0.00296	0.03746	0.00342	0.01632	0.00871	0.00333	0.00117	0.00059	0.01399	0.00063	0.0021	0.0018
0.00594	0.00625	0.00461	0.00328	0.02964	0.00657	0.01694	0.01088	0.00563	0.00151	0.00034	0.01247	0.001	0.00215	0.00111
0.00405	0.0048	0.00345	0.00501	0.01761	0.00303	0.01769	0.01102	0.00414	0.00159	0.00169	0.0113	0.00064	0.00204	0.00183
0.0016	0.00971	0.00326	0.0037	0.02311	0.00457	0.0201	0.00852	0.00216	0.00138	0.00187	0.00807	0.00089	0.00134	0.00277
0.00383	0.00295	0.00355	0.00216	0.03063	0.00316	0.01743	0.01078	0.00271	0.00116	0.00147	0.0104	0.00065	0.00719	0.00802
0.00259	0.0083	0.00528	0.00248	0.02385	0.0028	0.0191	0.01206	0.00191	0.00161	0.0016	0.02577	0.00086	0.00625	0.00465
0.0029	0.00398	0.00403	0.00226	0.0241	0.0024	0.01624	0.01715	0.00269	0.00112	0.00162	0.01588	0.00074	0.0038	0.004
0.00219	0.01454	0.00266	0.00339	0.03191	0.0025	0.01755	0.02094	0.00243	0.00086	0.0011	0.01451	0.00093	0.00239	0.00245
0.00833	0.01156	0.00508	0.00388	0.03411	0.0022	0.01844	0.02065	0.00285	0.00129	0.00218	0.01412	0.00139	0.00266	0.002
0.00659	0.00529	0.00333	0.0031	0.024	0.00355	0.01946	0.01485	0.00273	0.00081	0.00604	0.0115	0.00132	0.00283	0.00273
0.00258	0.00898	0.00297	0.00284	0.02335	0.00336	0.02028	0.00669	0.00253	0.00084	0.00349	0.00775	0.00117	0.00322	0.00306
0.00319	0.00918	0.0025	0.00226	0.02915	0.00199	0.01872	0.00608	0.00349	0.00104	0.00247	0.0113	0.00107	0.00261	0.00284
0.00267	0.0038	0.00499	0.00576	0.02961	0.00418	0.01851	0.00875	0.00258	0.00125	0.00117	0.01119	0.00124	0.01007	0.00857
0.00231	0.00409	0.00317	0.00457	0.02883	0.00349	0.01626	0.00659	0.00352	0.00147	0.00186	0.01023	0.00098	0.00421	0.00199
0.00383	0.00846	0.00237	0.00362	0.03367	0.0033	0.0168	0.00403	0.004	0.00092	0.00156	0.02306	0.00071	0.0036	0.00096
0.00381	0.00885	0.00476	0.00132	0.02567	0.00474	0.02017	0.00636	0.00307	0.00118	0.0017	0.01043	0.00066	0.00132	0.00123
0.00827	0.00705	0.00326	0.00105	0.02082	0.00337	0.01787	0.00253	0.00107	0.00102	0.00123	0.0195	0.00116	0.00183	0.00199
0.00306	0.00572	0.00321	0.00075	0.03113	0.00317	0.0155	0.00733	0.00337	0.00112	0.00307	0.01698	0.00071	0.00146	0.00175
0.00382	0.00183	0.00252	0.00235	0.03278	0.01146	0.01891	0.00977	0.00436	0.0012	0.00386	0.0168	0.00046	0.00116	0.00135
0.00353	0.00611	0.00325	0.00284	0.02999	0.00492	0.01948	0.00534	0.00361	0.00091	0.00433	0.0159	0.00101	0.00326	0.00199
0.00334	0.00829	0.00277	0.00251	0.03077	0.00609	0.0216	0.00604	0.00232	0.00097	0.00363	0.00635	0.00148	0.00483	0.0052
0.00286	0.0047	0.00249	0.00206	0.0308	0.00832	0.02405	0.00638	0.00167	0.00092	0.00163	0.01144	0.00092	0.00275	0.00379
0.00358	0.00436	0.0029	0.00202	0.034	0.00392	0.01826	0.00894	0.00361	0.00088	0.00144	0.00773	0.00084	0.00213	0.00255
0.00619	0.00958	0.00325	0.00083	0.02504	0.00524	0.01605	0.00846	0.00247	0.00116	0.00204	0.01131	0.0011	0.00276	0.00255
0.00247	0.00405	0.0034	0.00129	0.02813	0.00491	0.01493	0.00966	0.0024	0.00117	0.00234	0.01311	0.00073	0.00098	0.00158
0.00252	0.0058	0.0035	0.00095	0.01892	0.00873	0.01698	0.0091	0.00183	0.00171	0.00151	0.00842	0.00129	0.00129	0.00065
0.00319	0.0037	0.00244	0.00183	0.02327	0.00412	0.01607	0.00494	0.00222	0.00125	0.00063	0.01394	0.00105	0.00543	0.00764
0.00245	0.00304	0.00258	0.00424	0.02281	0.00432	0.01719	0.00429	0.00254	0.00179	0.00142	0.00757	0.00074	0.00426	0.00501
0.00177	0.0022	0.00211	0.00405	0.03144	0.01124	0.02018	0.00285	0.00257	0.00143	0.00065	0.01391	0.00127	0.00271	0.00435
0.0025	0.00209	0.00249	0.00358	0.03463	0.0098	0.02044	0.00295	0.00277	0.0016	0.00093	0.0103	0.00084	0.00228	0.00321
0.00211	0.00816	0.00249	0.00468	0.02237	0.00894	0.01832	0.00325	0.00554	0.00161	0.0018	0.0094	0.00107	0.002	0.00332
0.00222	0.0016	0.00275	0.00383	0.02673	0.00519	0.01885	0.00309	0.0031	0.00166	0.00429	0.00511	0.00189	0.00285	0.00414
0.00373	0.00437	0.00316	0.00427	0.02666	0.00795	0.01976	0.00405	0.00366	0.00147	0.00641	0.01656	0.00126	0.00508	0.00606
0.00365	0.00237	0.00308	0.00233	0.02559	0.00526	0.01874	0.00291	0.00325	0.00104	0.00621	0.01056	0.00071	0.00697	0.00709
0.00524	0.00125	0.0031	0.0054	0.02566	0.00895	0.01822	0.00437	0.00243	0.0016	0.00331	0.00947	0.00144	0.00537	0.01002
0.00509	0.00908	0.00347	0.00284	0.02844	0.00489	0.01743	0.00414	0.00864	0.00284	0.0016	0.01198	0.00075	0.00463	0.00727
0.00402	0.00526	0.00374	0.00064	0.03797	0.00497	0.01773	0.00704	0.00414	0.00199	0.00135	0.0098	0.00057	0.0011	0.00265
0.00608	0.00116	0.00354	0.00237	0.02731	0.00504	0.01718	0.00724	0.00283	0.00107	0.001	0.01322	0.00113	0.00157	0.00256
0.00537	0.00172	0.00424	0.00338	0.0226	0.00493	0.01451	0.00728	0.00392	0.0013	0.00176	0.01051	0.00094	0.0009	0.00095
0.00292	0.00545	0.0034	0.00251	0.01945	0.00444	0.01487	0.00329	0.00379	0.00191	0.00182	0.00805	0.00068	0.00293	0.0015
0.00243	0.00319	0.00246	0.00607	0.01779	0.00472	0.01645	0.00305	0.00606	0.00205	0.00179	0.00816	0.00051	0.00116	0.00195
0.00248	0.00154	0.00528	0.00344	0.02584	0.00555	0.0168	0.0037	0.00176	0.00181	0.00258	0.01357	0.00088	0.00351	0.0037
0.00273	0.00149	0.00223	0.0038	0.02028	0.00355	0.0166	0.00452	0.00686	0.00207	0.00053	0.01132	0.0007	0.00975	0.01157
0.00335	0.00288	0.00311	0.00373	0.03053	0.00442	0.01762	0.00396	0.00941	0.00151	0.00097	0.01394	0.00103	0.00519	0.00903
0.00309	0.00145	0.0028	0.00518	0.02336	0.00277	0.01882	0.0051	0.00328	0.00112	0.0008	0.00578	0.00127	0.00521	0.00889
0.00247	0.00375	0.00203	0.00347	0.02953	0.00706	0.01862	0.0044	0.00422	0.00155	0.00179	0.01507	0.00123	0.0032	0.00374
0.00537	0.00463	0.00215	0.00377	0.02611	0.00598	0.01536	0.01066	0.00584	0.00176	0.00188	0.00528	0.00117	0.00378	0.00246
0.00265	0.00606	0.00366	0.00093	0.01891	0.00666	0.01611	0.00558	0.01023	0.00155	0.00067	0.00368	0.0006	0.00085	0.00073
0.00288	0.00148	0.00257	0.0035	0.02469	0.00726	0.01653	0.00619	0.0051	0.00188	0.00087	0.01353	0.00099	0.00269	0.00157
0.00197	0.00193	0.00373	0.00272	0.02219	0.00786	0.01656	0.00608	0.00874	0.00196	0.00088	0.00968	0.00127	0.0028	0.0031
0.00267	0.00242	0.00362	0.00499	0.0302	0.00345	0.01641	0.00254	0.0094	0.00201	0.00177	0.01474	0.00093	0.00425	0.0049
0.00401	0.00325	0.0054	0.00506	0.02103	0.00297	0.01678	0.00229	0.00666	0.00208	0.00127	0.00815	0.00054	0.00846	0.00895
0.00221	0.00204	0.00277	0.002	0.02163	0.00541	0.01807	0.00553	0.00538	0.00177	0.00115	0.01185	0.00041	0.00244	0.0019
0.00337	0.00423	0.00311	0.00402	0.03031	0.00713	0.01854	0.00402	0.00519	0.00144	0.00118	0.01668	0.00065	0.0044	0.0066
0.00459	0.00493	0.0027	0.00342	0.03612	0.00394	0.01741	0.00465	0.00848	0.00136	0.00184	0.01511	0.00068	0.00621	0.00706
0.00477	0.00505	0.00379	0.00224	0.02839	0.0056	0.01957	0.00693	0.00202	0.00122	0.0009	0.01833	0.00141	0.00293	0.00177
0.005	0.00704	0.00248	0.00107	0.02724	0.00405	0.01707	0.00322	0.00664	0.00181	0.00091	0.01537	0.00138	0.00377	0.00415
0.00263	0.00611	0.00182	0.00365	0.02698	0.00519	0.01889	0.00429	0.00739	0.00138	0.00188	0.01324	0.00143	0.00546	0.0067
0.00343	0.00788	0.00222	0.00408	0.02315	0.00537	0.01797	0.00412	0.00784	0.0015	0.00072	0.01138	0.00122	0.00285	0.00443
0.00213	0.00468	0.00202	0.002	0.03677	0.00633	0.0181	0.00356	0.00518	0.00164	0.00234	0.01129	0.00153	0.00366	0.00493
0.00557	0.0083	0.00237	0.00386	0.02786	0.00625	0.01692	0.00583	0.00689	0.00116	0.00147	0.01379	0.00047	0.00364	0.00546
0.0037	0.00307	0.00258	0.00583	0.02237	0.00723	0.01755	0.00661	0.0042	0.00097	0.00078	0.00807	0.00097	0.00575	0.00683
0.00668	0.0142	0.00248	0.01033	0.03657	0.00553	0.01822	0.0062	0.00677	0.00094	0.00178	0.01429	0.00162	0.01216	0.01706
